CustomerID,LastPurchaseDate,Frequency,Monetary,TotalTransactions,AvgTransactionValue,Country,Region,Recency,R_Score,F_Score,M_Score,RFM_Score,RFM_Total,Segment,Historical_CLV,Predicted_CLV
15146,2025-02-20 13:07:00,1,834.2200000000005,63,13.241587301587309,United Kingdom,London,8,5,2,4,524,11,Potential Loyalist,834.2200000000005,26.483174603174618
13044,2025-02-20 15:20:00,1,560.4700000000001,33,16.983939393939398,United Kingdom,London,8,5,2,4,524,11,Potential Loyalist,560.4700000000001,33.967878787878796
13038,2025-02-21 11:43:00,1,395.09999999999997,15,26.339999999999996,United Kingdom,Yorkshire,7,5,2,3,523,10,Potential Loyalist,395.09999999999997,52.67999999999999
13345,2025-02-24 09:01:00,1,389.50000000000006,20,19.475,United Kingdom,East of England,4,5,2,3,523,10,Potential Loyalist,389.50000000000006,38.95
13684,2025-02-26 10:13:00,1,67.23000000000002,30,2.2410000000000005,United Kingdom,London,2,5,2,1,521,8,Lost,67.23000000000002,4.482000000000001
12609,2025-01-24 15:13:00,1,287.93,16,17.995625,Germany,International,35,3,2,2,322,7,Promising,287.93,21.59475
12676,2025-01-31 15:41:00,1,509.5,12,42.458333333333336,Sweden,International,28,3,2,3,323,8,Promising,509.5,50.95
12350,2025-02-01 16:01:00,1,334.40000000000003,17,19.67058823529412,Norway,International,27,3,2,3,323,8,Promising,334.40000000000003,23.604705882352942
12565,2025-02-23 10:34:00,1,145.92,9,16.21333333333333,Saudi Arabia,International,5,5,2,1,521,8,Lost,145.92,32.42666666666666
15311,2025-02-22 12:00:00,26,12877.849999999999,696,18.50265804597701,United Kingdom,East of England,6,5,5,5,555,15,Champions,12877.849999999999,962.1382183908046
16098,2025-02-13 09:33:00,2,852.4,19,44.863157894736844,United Kingdom,London,15,4,4,4,444,12,Champions,852.4,143.56210526315792
18074,2024-11-30 09:53:00,1,489.6,13,37.66153846153846,United Kingdom,London,90,1,2,3,123,6,Hibernating,489.6,15.064615384615387
14045,2025-01-05 10:01:00,3,1251.75,5,250.35,United Kingdom,London,54,2,5,5,255,12,About To Sleep,1251.75,600.84
13255,2024-11-30 11:58:00,1,225.7,6,37.61666666666667,United Kingdom,North West,90,1,2,2,122,5,Hibernating,225.7,15.046666666666667
13694,2025-02-22 12:41:00,10,10770.159999999996,132,81.59212121212119,United Kingdom,Wales,6,5,5,5,555,15,Champions,10770.159999999996,1631.8424242424237
17968,2024-11-30 12:23:00,1,277.34999999999997,85,3.262941176470588,United Kingdom,Wales,90,1,2,2,122,5,Hibernating,277.34999999999997,1.3051764705882354
16210,2025-02-02 09:42:00,6,2368.14,38,62.31947368421052,United Kingdom,East of England,26,4,5,5,455,14,Champions,2368.14,598.266947368421
17377,2025-02-23 15:42:00,5,1133.8299999999997,82,13.827195121951215,United Kingdom,London,5,5,5,5,555,15,Champions,1133.8299999999997,138.27195121951215
15922,2024-11-30 13:51:00,1,369.50000000000006,11,33.59090909090909,United Kingdom,Northern Ireland,90,1,2,3,123,6,Hibernating,369.50000000000006,13.436363636363637
13468,2025-02-23 17:51:00,9,1609.5000000000007,93,17.306451612903235,United Kingdom,West Midlands,4,5,5,5,555,15,Champions,1609.5000000000007,311.5161290322582
17460,2025-01-24 13:43:00,3,203.8,8,25.475,United Kingdom,London,35,3,5,2,352,10,Promising,203.8,91.71000000000001
13065,2024-11-30 16:52:00,1,205.85999999999999,14,14.704285714285714,United Kingdom,West Midlands,90,1,2,2,122,5,Hibernating,205.85999999999999,5.881714285714286
14135,2025-01-16 11:53:00,7,1811.9100000000005,70,25.88442857142858,United Kingdom,North West,43,2,5,5,255,12,About To Sleep,1811.9100000000005,144.95280000000005
15070,2024-12-01 11:23:00,1,106.2,1,106.2,United Kingdom,South West,89,1,2,1,121,4,Hibernating,106.2,42.480000000000004
16186,2024-12-01 14:40:00,1,307.68000000000006,20,15.384000000000004,United Kingdom,North West,89,1,2,2,122,5,Hibernating,307.68000000000006,6.153600000000002
17581,2025-01-13 12:09:00,3,1235.73,60,20.5955,United Kingdom,South East,46,2,5,5,255,12,About To Sleep,1235.73,49.42920000000001
16203,2024-12-01 15:39:00,1,170.7,11,15.518181818181818,United Kingdom,London,89,1,2,1,121,4,Hibernating,170.7,6.207272727272727
14775,2024-12-01 16:38:00,1,406.55999999999995,20,20.327999999999996,United Kingdom,North West,89,1,2,3,123,6,Hibernating,406.55999999999995,8.131199999999998
13798,2025-02-24 15:32:00,11,11001.400000000001,96,114.59791666666668,United Kingdom,Yorkshire,4,5,5,5,555,15,Champions,11001.400000000001,2521.1541666666667
14865,2024-12-01 18:23:00,1,37.2,3,12.4,United Kingdom,South East,88,1,2,1,121,4,Hibernating,37.2,4.960000000000001
16150,2024-12-01 18:27:00,1,393.42,22,17.882727272727273,United Kingdom,East of England,88,1,2,3,123,6,Hibernating,393.42,7.15309090909091
17967,2024-12-02 11:19:00,1,123.07000000000002,48,2.563958333333334,United Kingdom,Scotland,88,1,2,1,121,4,Hibernating,123.07000000000002,1.0255833333333335
14723,2024-12-15 19:19:00,3,470.99999999999966,90,5.23333333333333,United Kingdom,Northern Ireland,74,2,5,3,253,10,About To Sleep,470.99999999999966,12.559999999999992
17198,2024-12-08 13:34:00,2,521.6600000000001,77,6.774805194805196,United Kingdom,South East,82,1,4,4,144,9,At Risk,521.6600000000001,5.419844155844157
17238,2025-01-20 13:21:00,3,508.63999999999976,86,5.91441860465116,United Kingdom,West Midlands,39,3,5,3,353,11,Loyal Customers,508.63999999999976,21.291906976744173
15038,2024-12-04 10:54:00,1,126.43,35,3.6122857142857145,United Kingdom,South East,86,1,2,1,121,4,Hibernating,126.43,1.4449142857142858
16168,2025-01-23 14:39:00,2,403.5,8,50.4375,United Kingdom,London,36,3,4,3,343,10,Loyal Customers,403.5,121.05
16931,2025-02-19 14:01:00,4,882.1900000000009,196,4.500969387755107,United Kingdom,East Midlands,9,5,5,4,554,14,Champions,882.1900000000009,36.00775510204085
14813,2024-12-04 11:57:00,2,155.42999999999998,30,5.180999999999999,United Kingdom,London,86,1,4,1,141,6,Lost,155.42999999999998,4.144799999999999
17062,2025-01-29 11:01:00,4,538.37,70,7.691,United Kingdom,South West,30,3,5,4,354,12,Loyal Customers,538.37,36.916799999999995
14810,2025-02-26 11:48:00,4,644.29,79,8.155569620253164,United Kingdom,London,2,5,5,4,554,14,Champions,644.29,65.24455696202531
13831,2024-12-04 12:13:00,1,408.0,2,204.0,United Kingdom,South West,86,1,2,3,123,6,Hibernating,408.0,81.60000000000001
16983,2025-01-22 15:34:00,2,358.75000000000006,23,15.597826086956525,United Kingdom,London,37,3,4,3,343,10,Loyal Customers,358.75000000000006,37.434782608695656
15808,2025-02-05 14:33:00,4,3734.970000000001,208,17.956586538461544,United Kingdom,Yorkshire,23,4,5,5,455,14,Champions,3734.970000000001,114.92215384615389
16143,2025-02-08 13:57:00,3,1212.8499999999997,52,23.324038461538457,United Kingdom,South East,20,4,5,5,455,14,Champions,1212.8499999999997,111.95538461538459
16422,2025-02-27 11:46:00,13,6781.309999999998,73,92.89465753424655,United Kingdom,South East,1,5,5,5,555,15,Champions,6781.309999999998,2415.26109589041
17428,2025-02-22 10:27:00,6,3110.12,73,42.604383561643836,United Kingdom,South East,6,5,5,5,555,15,Champions,3110.12,511.25260273972606
16161,2025-02-21 15:22:00,7,1315.9400000000012,166,7.927349397590369,United Kingdom,Wales,7,5,5,5,555,15,Champions,1315.9400000000012,110.98289156626517
13497,2024-12-05 11:37:00,1,153.5,9,17.055555555555557,United Kingdom,West Midlands,85,1,2,1,121,4,Hibernating,153.5,6.822222222222223
15301,2024-12-05 12:21:00,1,673.3700000000001,34,19.805000000000003,United Kingdom,London,85,1,2,4,124,7,Hibernating,673.3700000000001,7.9220000000000015
17596,2024-12-05 12:34:00,1,392.61999999999983,60,6.543666666666664,United Kingdom,North West,85,1,2,3,123,6,Hibernating,392.61999999999983,2.6174666666666657
16059,2025-01-15 15:44:00,2,263.24999999999994,49,5.3724489795918355,United Kingdom,London,44,2,4,2,242,8,About To Sleep,263.24999999999994,8.595918367346938
13769,2025-01-16 14:18:00,2,626.3200000000002,29,21.59724137931035,United Kingdom,East Midlands,43,2,4,4,244,10,About To Sleep,626.3200000000002,34.555586206896564
15858,2025-02-22 13:21:00,2,816.22,102,8.002156862745098,United Kingdom,North West,6,5,4,4,544,13,Champions,816.22,32.00862745098039
15180,2024-12-06 14:57:00,1,87.5,6,14.583333333333334,United Kingdom,West Midlands,84,1,2,1,121,4,Hibernating,87.5,5.833333333333334
16950,2024-12-06 15:20:00,1,172.0,3,57.333333333333336,United Kingdom,South East,84,1,2,1,121,4,Hibernating,172.0,22.933333333333337
12839,2025-02-24 10:09:00,3,1089.01,57,19.10543859649123,United Kingdom,East of England,4,5,5,5,555,15,Champions,1089.01,114.63263157894738
17870,2024-12-07 08:12:00,1,326.4,1,326.4,United Kingdom,North West,83,1,2,3,123,6,Hibernating,326.4,130.56
14821,2024-12-07 08:43:00,1,48.800000000000004,2,24.400000000000002,United Kingdom,South East,83,1,2,1,121,4,Hibernating,48.800000000000004,9.760000000000002
13267,2025-01-11 12:00:00,3,933.9700000000001,41,22.77975609756098,United Kingdom,Scotland,48,2,5,4,254,11,About To Sleep,933.9700000000001,54.67141463414636
13050,2025-02-07 15:24:00,7,2129.529999999999,116,18.3580172413793,United Kingdom,London,21,4,5,5,455,14,Champions,2129.529999999999,205.6097931034482
13329,2024-12-07 10:11:00,1,304.2,7,43.457142857142856,United Kingdom,London,83,1,2,2,122,5,Hibernating,304.2,17.382857142857144
15750,2024-12-07 12:11:00,2,340.52000000000004,19,17.922105263157896,United Kingdom,North East,83,1,4,3,143,8,At Risk,340.52000000000004,14.337684210526318
16122,2025-01-10 10:19:00,2,249.84,19,13.149473684210527,United Kingdom,South East,49,2,4,2,242,8,About To Sleep,249.84,21.039157894736846
13126,2025-01-04 09:11:00,3,547.3100000000001,31,17.65516129032258,United Kingdom,London,55,2,5,4,254,11,About To Sleep,547.3100000000001,42.3723870967742
15032,2024-12-07 13:30:00,2,2770.599999999999,30,92.3533333333333,United Kingdom,London,83,1,4,5,145,10,At Risk,2770.599999999999,73.88266666666664
18061,2025-02-21 08:24:00,3,817.3299999999999,13,62.87153846153846,United Kingdom,Wales,7,5,5,4,554,14,Champions,817.3299999999999,377.22923076923075
17676,2024-12-07 13:49:00,1,300.7,15,20.046666666666667,United Kingdom,London,83,1,2,2,122,5,Hibernating,300.7,8.018666666666666
15581,2024-12-20 09:48:00,4,325.9600000000001,49,6.652244897959186,United Kingdom,East of England,70,2,5,3,253,10,About To Sleep,325.9600000000001,21.287183673469396
13270,2024-12-07 14:53:00,1,590.0,1,590.0,United Kingdom,South East,83,1,2,4,124,7,Hibernating,590.0,236.0
13848,2025-02-14 10:17:00,2,935.0,4,233.75,United Kingdom,East of England,14,4,4,4,444,12,Champions,935.0,748.0
14030,2025-02-06 16:21:00,3,983.73,66,14.905000000000001,United Kingdom,East of England,22,4,5,5,455,14,Champions,983.73,71.54400000000001
17655,2025-02-27 09:28:00,3,1296.6999999999998,34,38.13823529411764,United Kingdom,South West,1,5,5,5,555,15,Champions,1296.6999999999998,228.82941176470587
12963,2024-12-08 09:14:00,1,365.80000000000007,16,22.862500000000004,United Kingdom,London,82,1,2,3,123,6,Hibernating,365.80000000000007,9.145000000000001
14896,2024-12-08 12:24:00,1,257.21999999999997,32,8.038124999999999,United Kingdom,North West,82,1,2,2,122,5,Hibernating,257.21999999999997,3.2152499999999997
16065,2024-12-08 13:03:00,1,372.0900000000001,74,5.028243243243244,United Kingdom,Yorkshire,82,1,2,3,123,6,Hibernating,372.0900000000001,2.011297297297298
15945,2024-12-08 13:14:00,1,181.0,2,90.5,United Kingdom,East Midlands,82,1,2,1,121,4,Hibernating,181.0,36.2
13102,2025-02-03 12:40:00,7,1881.8000000000002,90,20.908888888888892,United Kingdom,North West,25,4,5,5,455,14,Champions,1881.8000000000002,234.1795555555556
15192,2024-12-08 14:56:00,1,315.0,15,21.0,United Kingdom,North West,82,1,2,3,123,6,Hibernating,315.0,8.4
16163,2024-12-08 16:28:00,1,441.6,5,88.32000000000001,United Kingdom,South West,82,1,2,3,123,6,Hibernating,441.6,35.328
17880,2024-12-09 10:21:00,1,458.91999999999985,26,17.650769230769225,United Kingdom,East of England,81,1,2,3,123,6,Hibernating,458.91999999999985,7.06030769230769
15723,2024-12-09 11:12:00,1,203.1,41,4.953658536585365,United Kingdom,East of England,81,1,2,2,122,5,Hibernating,203.1,1.9814634146341463
14543,2025-02-15 14:40:00,3,946.2499999999999,17,55.66176470588235,United Kingdom,North West,13,4,5,5,455,14,Champions,946.2499999999999,267.1764705882353
16565,2024-12-09 15:21:00,1,173.7,3,57.9,United Kingdom,London,81,1,2,1,121,4,Hibernating,173.7,23.16
14159,2024-12-11 11:17:00,1,193.2199999999999,51,3.7886274509803903,United Kingdom,London,79,1,2,2,122,5,Hibernating,193.2199999999999,1.5154509803921563
17085,2025-02-12 12:48:00,3,974.4000000000001,115,8.47304347826087,United Kingdom,Yorkshire,16,4,5,5,455,14,Champions,974.4000000000001,40.67060869565218
17799,2025-01-23 13:06:00,3,1010.7099999999996,117,8.638547008547006,United Kingdom,London,36,3,5,5,355,13,Loyal Customers,1010.7099999999996,31.098769230769218
16726,2025-02-17 13:29:00,3,603.7900000000003,92,6.562934782608699,United Kingdom,East of England,11,5,5,4,554,14,Champions,603.7900000000003,39.37760869565219
17293,2025-02-03 15:54:00,2,469.35,25,18.774,United Kingdom,Wales,25,4,4,3,443,11,Loyal Customers,469.35,60.076800000000006
13948,2024-12-13 10:18:00,1,101.99999999999999,3,33.99999999999999,United Kingdom,North West,77,1,2,1,121,4,Hibernating,101.99999999999999,13.599999999999998
14524,2024-12-13 11:01:00,1,275.44999999999993,26,10.594230769230766,United Kingdom,East Midlands,77,1,2,2,122,5,Hibernating,275.44999999999993,4.237692307692306
17041,2024-12-13 11:43:00,1,304.5,17,17.91176470588235,United Kingdom,Yorkshire,77,1,3,2,132,6,Lost,304.5,7.164705882352941
16812,2024-12-13 12:35:00,1,479.3500000000001,15,31.95666666666667,United Kingdom,East Midlands,77,1,3,3,133,7,At Risk,479.3500000000001,12.78266666666667
16954,2024-12-14 10:41:00,1,346.8,12,28.900000000000002,United Kingdom,South East,76,2,3,3,233,8,About To Sleep,346.8,23.120000000000005
15512,2024-12-14 12:01:00,1,101.2,6,16.866666666666667,United Kingdom,North West,76,2,3,1,231,6,About To Sleep,101.2,13.493333333333334
14201,2024-12-14 13:25:00,1,67.24000000000001,4,16.810000000000002,United Kingdom,South East,76,2,3,1,231,6,About To Sleep,67.24000000000001,13.448000000000002
15641,2024-12-14 14:45:00,1,308.36999999999995,20,15.418499999999998,United Kingdom,Yorkshire,76,2,3,2,232,7,About To Sleep,308.36999999999995,12.3348
13124,2024-12-14 15:00:00,1,1256.3200000000002,61,20.595409836065578,United Kingdom,South East,76,2,3,5,235,10,About To Sleep,1256.3200000000002,16.47632786885246
15727,2025-01-11 15:06:00,2,2091.6000000000004,99,21.127272727272732,United Kingdom,East of England,48,2,4,5,245,11,About To Sleep,2091.6000000000004,33.80363636363637
17001,2025-01-23 15:59:00,2,772.89,32,24.1528125,United Kingdom,East of England,36,3,4,4,344,11,Loyal Customers,772.89,57.96675
16670,2025-01-16 17:08:00,3,778.5100000000002,51,15.264901960784318,United Kingdom,North West,42,2,5,4,254,11,About To Sleep,778.5100000000002,36.635764705882366
16743,2024-12-15 12:15:00,1,430.2799999999999,30,14.342666666666664,United Kingdom,South East,75,2,3,3,233,8,About To Sleep,430.2799999999999,11.474133333333333
15620,2024-12-15 14:34:00,1,424.48999999999984,31,13.693225806451608,United Kingdom,East Midlands,75,2,3,3,233,8,About To Sleep,424.48999999999984,10.954580645161286
14643,2024-12-15 17:53:00,1,357.94000000000005,15,23.86266666666667,United Kingdom,West Midlands,74,2,3,3,233,8,About To Sleep,357.94000000000005,19.090133333333338
17315,2025-02-21 10:59:00,7,1069.9900000000005,86,12.441744186046517,United Kingdom,South East,7,5,5,5,555,15,Champions,1069.9900000000005,174.18441860465123
17888,2025-01-25 12:45:00,2,122.13,18,6.785,United Kingdom,London,34,3,4,1,341,8,About To Sleep,122.13,16.284
15460,2024-12-19 16:08:00,1,216.76,58,3.7372413793103445,United Kingdom,South West,71,2,3,2,232,7,About To Sleep,216.76,2.989793103448276
15208,2024-12-20 13:03:00,1,65.4,3,21.8,United Kingdom,London,70,2,3,1,231,6,About To Sleep,65.4,17.44
13487,2024-12-20 14:54:00,1,193.15000000000003,11,17.559090909090912,United Kingdom,London,70,2,3,2,232,7,About To Sleep,193.15000000000003,14.04727272727273
14533,2024-12-21 11:07:00,1,433.5,10,43.35,United Kingdom,Wales,69,2,3,3,233,8,About To Sleep,433.5,34.68
13304,2024-12-22 14:35:00,1,300.4199999999999,21,14.30571428571428,United Kingdom,London,68,2,3,2,232,7,About To Sleep,300.4199999999999,11.444571428571425
13397,2025-02-17 12:13:00,2,601.77,15,40.118,United Kingdom,West Midlands,11,5,4,4,544,13,Champions,601.77,160.472
14732,2025-01-03 14:40:00,1,203.09999999999997,10,20.309999999999995,United Kingdom,East of England,56,2,3,2,232,7,About To Sleep,203.09999999999997,16.247999999999998
13187,2025-01-05 18:57:00,1,236.01999999999995,37,6.3789189189189175,United Kingdom,South East,53,2,3,2,232,7,About To Sleep,236.01999999999995,5.103135135135134
16473,2025-02-24 13:51:00,2,217.81,13,16.754615384615384,United Kingdom,North West,4,5,4,2,542,11,Potential Loyalist,217.81,67.01846153846154
17284,2025-01-06 14:31:00,1,716.1100000000002,131,5.466488549618322,United Kingdom,London,53,2,3,4,234,9,About To Sleep,716.1100000000002,4.373190839694658
13233,2025-01-06 14:49:00,1,304.24,17,17.896470588235296,United Kingdom,London,53,2,3,2,232,7,About To Sleep,304.24,14.317176470588237
15059,2025-02-15 11:03:00,3,369.9099999999998,59,6.269661016949149,United Kingdom,North East,13,4,5,3,453,12,Loyal Customers,369.9099999999998,30.094372881355913
17555,2025-01-08 12:31:00,1,195.44999999999996,49,3.9887755102040807,United Kingdom,London,51,2,3,2,232,7,About To Sleep,195.44999999999996,3.191020408163265
17811,2025-02-21 11:41:00,8,2647.2700000000013,255,10.381450980392161,United Kingdom,North West,7,5,5,5,555,15,Champions,2647.2700000000013,166.10321568627458
13144,2025-01-10 11:15:00,1,110.94999999999999,3,36.98333333333333,United Kingdom,East Midlands,49,2,3,1,231,6,About To Sleep,110.94999999999999,29.586666666666662
17365,2025-01-10 12:12:00,2,742.66,79,9.400759493670886,United Kingdom,East of England,49,2,4,4,244,10,About To Sleep,742.66,15.04121518987342
13862,2025-02-21 10:00:00,2,678.8500000000003,42,16.163095238095245,United Kingdom,South East,7,5,4,4,544,13,Champions,678.8500000000003,64.65238095238098
16235,2025-02-16 10:51:00,2,344.4599999999999,19,18.129473684210524,United Kingdom,North West,12,4,4,3,443,11,Loyal Customers,344.4599999999999,58.01431578947368
14270,2025-01-11 09:33:00,1,492.6499999999999,29,16.987931034482756,United Kingdom,North West,48,2,3,3,233,8,About To Sleep,492.6499999999999,13.590344827586206
16359,2025-02-09 10:08:00,2,301.65,18,16.758333333333333,United Kingdom,London,19,4,4,2,442,10,Potential Loyalist,301.65,53.626666666666665
14040,2025-01-29 10:19:00,3,914.05,67,13.642537313432834,United Kingdom,London,30,3,5,4,354,12,Loyal Customers,914.05,49.11313432835821
15171,2025-01-11 15:36:00,1,1289.5,5,257.9,United Kingdom,London,48,2,3,5,235,10,About To Sleep,1289.5,206.32
17364,2025-02-23 11:54:00,2,940.7899999999997,116,8.110258620689653,United Kingdom,South West,5,5,4,5,545,14,Champions,940.7899999999997,32.44103448275861
16500,2025-01-12 10:28:00,1,165.0,1,165.0,United Kingdom,South East,47,2,3,1,231,6,About To Sleep,165.0,132.0
